id,loss
37500,1508.757981
37507,650.9169571
37508,522.9063542
37514,428.3189331
37518,1602.865201
37519,555.8909814
37521,444.5726426
37523,371.732011
37525,703.658733
37527,1115.672905
37528,583.125051
37529,776.2777071
37532,474.8990812
37533,817.1656029
37541,435.8323158
37551,745.5109165
37555,509.7694377
37556,637.6799785
37557,607.8716797
37565,1275.777766
37567,542.1648819
37568,629.0263801
37569,1151.23824
37571,704.7435173
37581,418.9125444
37588,4532.547178
37611,392.2842289
37622,682.5614625
37627,474.2854684
37628,373.286511
37629,380.6674544
37631,319.5735172
37639,2749.245231
37641,613.5484956
37643,731.0410273
37646,386.9841596
37649,822.0456556
37650,436.0488738
37658,568.987995
37664,508.4822963
37669,3046.765943
37670,452.921212
37671,1060.036039
37672,613.7888298
37675,614.0214241
37681,922.6083156
37682,451.096871
37686,544.9556803
37716,601.0824372
37717,439.3986243
37726,306.6452817
37730,2758.596069
37754,1242.946226
37759,1357.051253
37762,939.5409237
37765,1237.787797
37771,492.3420493
37773,1854.984588
37774,1761.991071
37778,826.5624396
37779,1748.614106
37781,383.6318197
37788,269.5838308
37796,316.9011242
37797,1406.609681
37810,1426.565306
37812,396.4557078
37816,553.7827572
37831,430.073563
37837,840.7222407
37840,556.0196893
37843,1203.19771
37871,2270.436132
37872,512.0977569
37873,881.4349162
37885,512.7164709
37887,899.7849684
37889,624.8651839
37892,553.1937073
37895,344.7814648
37911,2111.05427
37918,1195.440516
37921,895.5040011
37923,592.5121202
37924,1817.544517
37927,507.0045886
37929,517.9604993
37937,421.9534032
37938,849.5449239
37948,457.0908438
37951,588.2139093
37955,2297.53454
37960,739.5161118
37965,858.3639291
37967,517.7994839
37974,2421.965333
37978,542.7093206
37983,391.1528393
37992,383.4256975
37994,472.6594966
37996,726.8857765
37998,1140.03895
38007,378.8733723
38023,1151.3589
38031,559.6529736
38034,1599.551639
38038,402.0946119
38040,299.925682
38042,1376.642601
38043,668.3961253
38048,725.6651843
38056,286.2168264
38058,1125.382699
38060,363.2848341
38066,1043.957003
38073,665.7634571
38077,2704.411118
38078,384.6372423
38082,512.6919082
38083,817.9417318
38086,2097.49121
38096,384.1490522
38098,860.4615971
38100,494.3716282
38101,1662.367599
38106,1185.360147
38109,574.9765007
38115,2585.384592
38123,726.7709068
38126,364.0028512
38140,516.6048913
38144,1491.370429
38148,1756.262988
38153,911.4770243
38155,335.2228459
38156,305.7860221
38157,348.2793932
38162,2160.041361
38166,1096.188274
38168,501.2816506
38188,639.5791546
38192,938.28729
38196,1087.767961
38201,433.6527019
38205,271.9990105
38209,457.9248679
38215,1310.350153
38220,605.5398207
38221,1148.48163
38222,320.4471841
38235,295.1399897
38242,389.5198153
38243,543.4078943
38251,421.4156436
38254,1927.07118
38256,1034.50017
38258,794.1628802
38259,2468.237413
38260,428.3280539
38262,455.9081926
38269,885.1774248
38283,735.3003844
38284,678.6422647
38286,424.4003839
38297,2407.272095
38298,1761.099821
38306,2011.340153
38309,4400.545528
38314,507.865112
38316,1437.647722
38321,445.4042947
38325,436.9216849
38327,1898.376971
38331,1182.897328
38333,930.0163346
38338,440.4309258
38341,1570.377508
38342,1822.092691
38353,224.9185392
38356,436.7003462
38357,526.8242071
38359,295.2693382
38366,615.8482722
38367,711.8264386
38372,569.8213388
38376,584.5336822
38378,1435.681113
38382,2163.070549
38385,703.7035242
38386,817.1390002
38393,575.0529845
38397,599.4900557
38401,1945.294604
38405,541.3962741
38418,457.4098868
38420,420.1783049
38422,649.8133455
38424,499.5521734
38426,2057.659723
38427,824.7404602
38428,416.606023
38440,440.3473436
38444,725.1595287
38445,2152.112056
38447,547.6399299
38448,768.0355164
38449,535.7184922
38452,208.0311485
38453,300.1639308
38458,858.904141
38459,325.8550681
38460,662.8537491
38464,1721.261584
38479,1141.847691
38482,312.9950062
38484,404.3856778
38485,955.7081991
38489,1089.992846
38490,548.8767924
38492,994.9600469
38494,495.3715694
38496,417.5355022
38499,2084.108568
38502,407.1075696
38503,2337.334158
38504,1243.930198
38505,558.0809245
38523,1352.850734
38526,2600.232454
38534,788.6118508
38535,2001.62014
38538,1694.65138
38541,1774.630118
38547,568.8591271
38555,841.6882832
38558,273.1487522
38560,739.1925295
38566,1020.286994
38575,487.3315966
38576,844.3246466
38577,1125.326529
38590,1265.169507
38591,606.2970695
38593,2080.152407
38601,2156.680324
38604,2272.984472
38611,1405.185078
38617,1947.862026
38618,426.8066758
38621,485.315749
38622,618.3665561
38624,1343.836899
38633,1498.282574
38636,359.5173675
38639,638.7552865
38640,777.4262302
38642,1036.560141
38645,585.8793239
38656,628.099306
38661,573.3267013
38665,377.9822216
38666,607.7235683
38673,387.7723235
38687,686.4836602
38694,301.4855693
38714,636.9555692
38718,568.9915365
38729,1073.134681
38731,391.1424361
38734,2947.463153
38735,822.0230983
38736,467.0924313
38745,480.9897841
38746,817.121306
38751,631.3757183
38756,1781.24579
38761,820.171656
38764,1375.493314
38770,585.6628142
38779,590.8823269
38786,809.5794588
38788,1007.366723
38794,356.0726041
38799,920.7033697
38800,966.0881713
38805,676.6017657
38815,2351.70034
38816,1136.125688
38817,1102.010533
38822,829.9518033
38828,338.3664914
38855,1736.193968
38861,1215.154711
38862,864.7013223
38864,1154.041139
38866,466.1238381
38867,1476.883028
38869,697.0275007
38870,453.2389519
38872,313.3229664
38877,575.118735
38881,552.8236076
38884,327.33162
38886,493.7834711
38887,869.007397
38889,459.4887573
38891,824.195897
38894,588.4138801
38898,2097.322053
38901,1242.494106
38912,760.0445
38919,790.996088
38922,323.3008945
38924,1083.368374
38927,567.6924013
38934,378.2628422
38945,2487.08121
38948,1597.505227
38958,894.834487
38960,909.5666262
38961,1033.444549
38965,448.6054147
38973,826.0903052
38976,780.7904877
38978,583.5798141
38981,550.9139163
38983,3770.804828
38984,948.6099835
38986,663.9148561
38991,1373.229736
38993,543.7372123
38995,414.5072016
38997,550.8413491
39008,448.3905448
39019,473.4939988
39021,665.2512536
39023,414.4172262
39026,470.0500379
39029,898.5644532
39030,1409.624034
39040,376.6256813
39042,861.6260681
39050,584.8173349
39052,2991.507741
39061,1061.773559
39065,389.8471742
39067,4138.897631
39069,361.3842975
39075,1117.552495
39078,531.8908076
39079,816.3913624
39089,505.3740957
39092,1065.182906
39093,670.3278312
39096,525.0788364
39107,431.6319557
39110,993.6623449
39112,275.5415141
39114,327.6355094
39122,1048.118576
39126,2427.246455
39129,1493.956
39147,760.2200423
39153,2571.0964
39165,1101.433683
39178,810.1641398
39183,317.872756
39187,677.6476957
39190,1042.974475
39197,673.778856
39200,1010.900408
39203,556.8702737
39208,1106.009273
39209,2226.866804
39215,1019.112133
39220,580.7021869
39223,488.3566831
39226,1350.690929
39240,664.9244745
39247,779.2116888
39251,572.5089402
39256,826.5580647
39260,759.926171
39261,400.4928648
39266,1437.179646
39267,445.8322483
39276,1007.937126
39280,1033.949369
39286,511.3774477
39288,1038.106797
39293,1116.863614
39297,383.4573883
39300,2004.35081
39306,1209.53176
39313,2286.89492
39314,1524.494651
39317,872.836849
39319,2147.464836
39320,581.7613784
39334,1614.309918
39335,571.4952009
39341,1030.606925
39342,504.7225551
39352,1209.418583
39353,542.2306668
39354,916.9073092
39357,2501.745174
39365,472.9839483
39370,818.3199854
39376,461.3339858
39383,765.4909426
39384,369.0065268
39387,1011.390923
39395,495.4601221
39396,546.2792586
39397,345.3514748
39402,652.8687567
39406,767.7019462
39409,1635.556332
39410,1587.405884
39411,478.584243
39414,746.2359102
39416,526.6426811
39426,1062.141387
39427,2022.852375
39432,1608.257932
39435,787.9366081
39441,750.0245025
39442,447.0865051
39444,748.7551701
39449,322.0221607
39450,1126.771281
39453,661.735005
39456,647.6950287
39462,3042.365943
39467,1052.826864
39471,681.8837179
39474,602.8675756
39475,831.3862059
39483,778.4580098
39487,737.0802066
39494,1031.336922
39497,2437.378692
39500,517.3651337
39516,859.3000622
39521,625.5337436
39523,537.6101751
39527,433.5195713
39535,1168.939691
39538,317.2675463
39540,1807.007795
39548,901.0868793
39557,1731.565027
39558,2946.256851
39562,950.7406616
39570,742.4620425
39571,787.4388648
39575,1051.316757
39582,1103.495476
39583,1087.027063
39584,973.9252276
39593,1248.527072
39603,364.7301763
39605,1690.331974
39610,397.3931947
39611,559.4536514
39613,803.8417901
39616,439.5724553
39625,731.0620142
39626,566.142655
39629,294.1351038
39631,908.4499945
39639,1005.448722
39644,630.5793576
39646,650.3777216
39647,720.9600475
39652,892.62434
39657,715.7874298
39658,561.9219368
39661,375.3995073
39664,536.3556844
39666,2727.403814
39670,450.9111705
39677,1502.223994
39679,306.2348472
39695,410.7201691
39699,508.3512886
39704,1146.00513
39705,756.8334334
39706,1519.556724
39721,2403.64076
39727,607.6008649
39733,317.7624176
39734,2958.214801
39737,487.1336031
39743,1656.385428
39750,2807.472378
39751,894.1472623
39755,951.4692984
39759,1837.499958
39768,817.753375
39770,748.3514879
39784,544.1099733
39787,523.8537618
39794,669.5057173
39797,1597.775055
39801,751.398866
39805,1736.390671
39809,716.3112835
39811,762.3716443
39813,633.5431275
39816,575.8892677
39818,1127.605863
39819,874.957193
39827,577.4807506
39853,473.0697173
39854,2778.741191
39860,493.2895191
39862,265.0880029
39867,499.5707551
39871,2147.182936
39872,959.0850435
39881,1281.086262
39885,832.7968963
39886,1183.905268
39889,1107.136424
39892,500.2885127
39897,1165.046392
39921,693.9700809
39922,1087.523301
39924,369.4414773
39932,1166.283064
39933,650.5404934
39934,510.9308011
39936,1090.278544
39937,710.7226261
39939,1758.629322
39943,1308.382772
39947,780.520641
39955,541.7310003
39960,972.9108748
39965,4861.292515
39973,1128.762016
39979,1755.096217
39989,590.6325147
39993,311.8280737
39994,900.9196047
39997,2466.40015
40002,1684.307067
40003,879.2345674
40004,463.9001352
40008,700.03311
40011,2029.915753
40014,1988.446489
40019,681.0433045
40027,890.1684399
40029,966.8977815
40036,694.7002764
40042,890.8367045
40045,505.2412725
40047,1159.779319
40048,947.863532
40050,1760.908686
40053,694.8228392
40058,1525.598317
40062,939.9839965
40068,674.8481165
40071,1437.742374
40072,1412.004687
40073,551.2932775
40081,388.2877902
40082,935.2920445
40084,824.2068807
40085,1165.467864
40087,682.8650028
40092,332.8494854
40095,266.7908194
40096,785.6127544
40098,1085.146203
40101,497.8869877
40103,1456.809738
40113,436.0769626
40117,927.3687574
40121,807.7029902
40142,490.830998
40144,528.1602315
40153,315.622953
40159,397.8161818
40165,787.3633251
40176,796.0610039
40177,360.6839844
40178,507.1519852
40187,715.0178317
40188,745.0927257
40194,1025.510165
40202,649.8601835
40209,531.8087973
40211,1246.381818
40212,2079.70432
40213,321.8403662
40215,462.0416309
40217,718.1075896
40218,1046.715332
40222,294.1782181
40229,911.6329807
40232,435.7454222
40234,924.3220394
40236,362.1531879
40239,914.2034655
40241,368.5658517
40243,2025.558842
40244,611.7025223
40245,354.2082829
40247,506.3395001
40260,664.5715968
40265,420.4122523
40267,823.2369843
40269,539.9149177
40270,909.6019527
40273,394.174663
40274,670.5745785
40276,2093.307215
40286,925.5889762
40287,1298.862826
40288,516.7445716
40289,409.7264049
40302,826.6236238
40305,483.099548
40306,426.5214514
40307,931.7349639
40310,1588.780146
40316,498.1569582
40317,745.473963
40323,615.3297237
40325,986.0388643
40332,338.0112054
40335,524.088368
40342,2075.854089
40344,1130.675716
40345,1349.919643
40346,1156.30193
40352,370.3309579
40359,610.2448102
40372,654.8983305
40375,983.4495557
40376,510.2669682
40378,404.4181866
40386,1746.705104
40391,464.9784017
40403,536.2994175
40409,914.078258
40413,3621.811456
40418,1139.03526
40419,758.9459435
40421,1366.358745
40437,334.9247866
40443,806.5473016
40451,523.300032
40461,315.3273324
40465,431.9272833
40470,331.4309455
40473,599.1863309
40478,285.5306356
40483,950.5155717
40484,885.5418176
40486,584.0722063
40487,688.1426595
40491,423.1185917
40508,1254.993713
40520,1007.341292
40525,592.1758114
40527,702.4382474
40528,279.9119158
40533,492.7278082
40534,822.0122149
40536,736.864677
40548,1180.191405
40549,324.2470326
40554,1197.786069
40557,1834.673723
40558,488.9597435
40570,2878.006229
40578,1163.13206
40579,1853.113007
40580,1094.053338
40584,1213.605292
40598,444.2939785
40604,1653.441388
40606,996.1575862
40607,541.1093982
40608,2596.433033
40610,1254.780774
40614,449.8117901
40617,1563.212045
40619,390.982162
40620,668.207524
40626,640.9572386
40630,2485.895408
40633,435.8506867
40641,794.7818751
40642,555.271373
40644,653.580224
40646,734.8737622
40649,1424.043582
40651,858.9386841
40658,292.1595588
40663,628.4622817
40665,631.0097568
40666,1466.810144
40668,709.7784244
40674,356.7351493
40675,558.3431405
40679,1420.657806
40681,605.5766214
40683,773.5782744
40687,729.0988323
40692,994.7424438
40696,424.3993076
40698,739.2279691
40700,1517.709049
40705,1842.955034
40716,451.607366
40723,1977.831663
40729,890.8727626
40730,754.9905426
40741,1944.834393
40742,678.5955433
40744,2079.449284
40753,716.1049517
40756,502.4342088
40764,290.28697
40768,817.2703816
40774,1145.029387
40782,792.2814936
40794,481.5279186
40800,571.0777059
40801,733.0299931
40810,601.5983427
40817,3011.211487
40818,540.4283684
40821,390.8190302
40822,758.772071
40825,709.9811715
40827,598.175006
40838,950.999795
40841,1039.355226
40843,517.770201
40844,420.0722726
40849,373.1056499
40854,1215.532867
40865,379.0517067
40866,360.1884165
40867,836.3690907
40873,987.0036418
40875,2448.948618
40877,805.569645
40883,200.8566409
40893,1066.899926
40897,380.8368167
40899,612.22113
40900,806.4210453
40907,1159.333169
40915,683.9308039
40917,3497.123199
40926,596.0629742
40938,724.8243128
40939,877.8052757
40940,882.9291011
40945,1437.098276
40950,1633.450561
40953,548.3140516
40955,2689.932383
40960,506.9318003
40963,446.7616404
40965,901.7064017
40966,395.7739168
40968,928.5436422
40973,1397.249451
40975,666.8130771
40978,654.1114864
40991,1228.788102
40998,674.7652078
40999,530.8607708
41008,510.0049139
41012,334.2455671
41014,1298.814893
41027,508.4821866
41030,773.8937699
41034,588.1646517
41035,803.5200323
41037,373.1969763
41041,1284.017594
41044,602.5232538
41050,771.0010908
41052,639.4024103
41060,1709.224595
41072,665.7102665
41074,651.2070532
41076,668.1510292
41091,770.0704424
41093,2017.734701
41095,532.5284868
41096,599.9935129
41098,1212.531394
41105,1384.20944
41108,842.2608551
41109,278.8181725
41112,1266.31032
41114,1352.378047
41119,651.0209473
41121,1908.095019
41126,716.1368406
41127,693.4569418
41132,508.2122556
41138,1675.784367
41140,1145.471469
41142,474.5202218
41147,318.8537751
41154,473.387496
41156,993.4555103
41157,273.8424824
41159,620.8723067
41161,925.1875774
41164,772.9166564
41167,776.4384864
41169,1525.52076
41171,320.6809461
41177,1692.782326
41183,2883.524326
41195,2141.03757
41197,905.7486051
41198,1326.741121
41204,410.6302314
41208,1910.048328
41209,789.3083537
41210,366.2485385
41221,1304.947856
41233,3739.136264
41234,1019.447595
41244,811.3985747
41251,523.708567
41258,500.6366345
41269,674.6668403
41271,981.6287514
41273,1983.118389
41277,504.6601897
41278,967.3307256
41284,555.0270056
41289,1009.940057
41290,1523.092418
41293,1215.779526
41296,450.4237511
41303,1939.443408
41308,1017.749407
41309,762.438231
41310,647.6720102
41319,958.3498188
41323,3848.984601
41326,825.8330268
41328,1236.65293
41330,320.937821
41331,1172.712581
41332,943.4819039
41339,241.0312362
41342,454.329124
41351,1568.32197
41364,854.6306622
41366,1099.830482
41374,3766.962338
41376,800.5690755
41378,407.701319
41382,2667.826737
41384,1262.864557
41385,2410.964402
41388,387.0205372
41391,1330.585169
41401,980.4223862
41402,468.9173124
41407,1737.736979
41409,1097.19213
41412,1152.793815
41414,399.3305613
41417,332.169383
41422,589.8824704
41424,435.445494
41426,625.5453563
41430,1408.96237
41435,456.4460002
41439,391.0795216
41446,750.3230431
41447,486.9111092
41454,788.5166094
41455,632.8352696
41459,420.6144695
41461,1104.165145
41462,579.2832225
41463,551.645593
41473,952.0667443
41477,1299.612898
41483,977.9314783
41485,708.5777148
41490,975.5847662
41491,705.1479319
41498,1035.835142
41504,193.7101977
41514,1497.28634
41516,345.7625537
41518,1121.460585
41520,618.0402975
41522,995.3843736
41530,415.6367702
41534,866.6006683
41535,845.3982185
41537,1512.435947
41539,2776.606378
41545,553.0858539
41549,674.4528164
41555,1140.108187
41556,404.3480636
41558,398.1017632
41560,4488.476889
41561,566.0316736
41566,1813.857165
41579,2975.106188
41585,557.9617366
41588,281.4297484
41591,2508.552366
41593,764.0078864
41595,568.453333
41596,490.374552
41597,1038.155964
41604,1118.403174
41611,537.8120073
41612,466.3679637
41615,988.2435943
41616,769.8478394
41619,359.4135262
41632,911.2986394
41635,442.2700279
41636,526.7320859
41638,1382.034064
41640,602.8295963
41644,1331.419362
41649,884.8541255
41654,445.7930083
41656,348.0629187
41665,618.9551404
41666,365.803034
41676,452.8650716
41677,1014.876187
41678,763.6145922
41683,2326.725724
